Body keypoints: Array<T>::toString():
442.474335 492.173035 0.581408 
385.025848 492.240448 0.596173 
364.107727 696.208679 0.742761 
337.911316 887.187683 0.748940 
494.786774 489.646179 0.603457 
507.851837 683.219971 0.628320 
507.907654 863.633545 0.738018 
439.948364 70.986435 0.864407 
481.718048 71.046577 0.884609 
403.325806 76.429489 0.882094 
494.887817 78.958061 0.235794 
531.359497 910.648254 0.622525 
541.946411 902.809265 0.623884 
492.126221 874.074890 0.656539 
306.577576 931.617920 0.743426 
301.172424 926.309509 0.719554 
345.815979 900.243469 0.681986 


Body keypoints: Array<T>::toString():
476.500214 89.445671 0.868018 
453.014557 201.913284 0.838083 
366.722412 199.407837 0.842556 
345.742523 327.425171 0.857889 
309.164307 468.709686 0.845062 
544.513916 204.526230 0.767417 
560.189209 327.451874 0.790706 
583.742554 468.693542 0.840343 
450.425934 489.598022 0.621225 
395.488556 489.616241 0.560783 
366.797638 698.845032 0.702494 
345.642883 884.545959 0.790938 
510.409515 489.657654 0.615596 
510.513641 696.168945 0.628877 
507.839905 866.132996 0.733323 
450.457031 68.536407 0.886694 
492.335785 71.024193 0.920505 
411.152130 76.415222 0.895515 
510.565460 84.185959 0.311529 
531.473389 913.278564 0.583597 
539.323853 905.463989 0.622234 
489.577515 874.052063 0.635712 
316.957611 931.643127 0.699827 
303.867798 926.360657 0.695970 
361.373901 892.471863 0.609021 


Body keypoints: Array<T>::toString():
481.758148 89.454712 0.863205 
460.869415 201.873917 0.813434 
371.947418 199.408035 0.811696 
345.876099 332.658783 0.826992 
319.512695 468.743988 0.865328 
549.773071 204.483994 0.789800 
568.037964 327.527130 0.765985 
586.423828 468.744415 0.835756 
450.517792 494.812866 0.613020 
398.060333 494.848541 0.574224 
374.565125 696.213379 0.677495 
348.350037 884.461243 0.758517 
510.590973 494.888611 0.607565 
513.090027 698.848083 0.646139 
507.916138 863.658936 0.736837 
455.610565 68.529808 0.859683 
497.444061 70.968803 0.890332 
419.006409 76.307350 0.868372 
513.266907 76.317024 0.308789 
534.152222 913.316162 0.557157 
544.557678 905.473999 0.590249 
489.601013 871.512085 0.635999 
322.293854 931.528015 0.749135 
311.703247 923.747498 0.671315 
364.019348 889.858643 0.694317 


Body keypoints: Array<T>::toString():
486.911530 89.372108 0.863049 
468.554962 201.940765 0.846361 
379.761627 199.412384 0.809110 
353.616302 330.027802 0.775063 
322.169830 468.742249 0.882829 
552.452759 204.468994 0.820123 
573.248413 332.690674 0.794943 
591.577576 468.667786 0.858254 
455.646637 492.263611 0.584552 
403.291138 492.255493 0.582434 
382.349762 696.238770 0.702479 
353.650391 887.058472 0.731334 
513.162842 494.819244 0.599026 
513.116821 698.869019 0.677529 
507.853119 866.126160 0.762020 
458.272034 68.478760 0.836084 
502.636200 68.508095 0.860317 
424.261597 76.332359 0.899370 
520.996765 73.747910 0.498936 
531.490479 913.304199 0.653219 
544.508789 905.486389 0.660212 
489.528717 871.486145 0.685887 
327.466827 931.555359 0.738932 
319.581543 923.773865 0.693896 
366.677887 892.486084 0.667653 


Body keypoints: Array<T>::toString():
489.662292 89.482216 0.913301 
471.193970 199.419083 0.878866 
384.991760 199.361435 0.860689 
364.007202 330.027527 0.841309 
324.892273 468.614899 0.886159 
555.111389 201.872330 0.818296 
575.856506 332.648865 0.799967 
594.272766 468.717072 0.887666 
460.862457 492.241486 0.578350 
405.893799 492.193817 0.592297 
385.001007 693.609497 0.739701 
364.047791 874.069519 0.784131 
515.743530 494.849701 0.579691 
513.104248 698.833740 0.648496 
507.870392 863.643982 0.751956 
468.555450 70.974709 0.888478 
510.433319 71.021904 0.916785 
429.424805 76.334587 0.946159 
528.827759 73.857231 0.504903 
534.135193 913.400208 0.616087 
547.166504 905.522278 0.669913 
489.571259 871.463867 0.653962 
337.928497 931.571533 0.722787 
324.789429 923.805786 0.695210 
374.518463 887.174194 0.618900 


Body keypoints: Array<T>::toString():
492.164459 89.455132 0.904743 
471.306274 201.882568 0.869278 
387.495911 199.384689 0.862288 
364.073608 330.020874 0.845364 
324.916779 468.662048 0.880539 
557.679260 201.954346 0.792751 
576.010498 337.919403 0.780448 
594.341858 471.251373 0.885137 
463.399872 489.647156 0.582444 
405.922211 489.598419 0.600857 
384.978699 696.161194 0.713154 
364.071442 879.295349 0.784491 
515.759644 492.258362 0.581989 
513.054016 696.231689 0.617728 
507.947815 863.611267 0.744685 
468.669830 68.507622 0.895345 
510.548920 70.970154 0.917663 
429.526093 76.343582 0.938498 
531.362122 78.962769 0.600644 
534.058960 915.908936 0.598803 
547.176941 908.018677 0.646180 
489.654480 871.477539 0.646456 
340.498108 931.573608 0.735552 
324.856079 923.818054 0.689675 
374.553589 889.775879 0.636864 


Body keypoints: Array<T>::toString():
492.203918 89.381790 0.893571 
471.221436 199.419495 0.875343 
384.936005 199.235855 0.864041 
361.404816 324.910858 0.847709 
319.615631 466.040344 0.847197 
557.651794 204.552490 0.781392 
575.913025 332.722504 0.804799 
596.788574 471.229492 0.882648 
453.079834 489.656830 0.589458 
400.690887 489.594116 0.553169 
366.747314 698.788330 0.723843 
343.089081 876.670288 0.771009 
513.181335 492.255493 0.590355 
510.411621 693.615234 0.637444 
510.388977 861.025269 0.728259 
468.688934 68.504944 0.886464 
510.641510 68.541779 0.909760 
429.568665 76.316925 0.937275 
531.434387 79.007339 0.612351 
534.109924 913.352356 0.567437 
547.150024 905.494263 0.605014 
489.679962 871.432922 0.642245 
316.988953 928.984802 0.740674 
303.865875 915.989929 0.712697 
348.420227 889.777283 0.604903 


Body keypoints: Array<T>::toString():
377.126129 89.436600 0.860675 
343.210846 204.497849 0.857626 
256.788788 199.307861 0.820998 
222.914566 340.450562 0.794112 
193.947388 473.983276 0.830174 
432.054871 214.895325 0.799494 
466.005554 337.845581 0.776902 
494.912262 471.241302 0.842672 
337.856964 497.480225 0.569709 
277.785553 502.673279 0.575567 
264.690277 717.187317 0.695247 
264.677399 889.835022 0.800802 
395.467926 497.469727 0.548056 
439.875244 696.173950 0.661226 
486.961731 861.021606 0.756888 
348.427094 68.455490 0.857481 
392.840515 70.987961 0.894934 
309.152252 73.847221 0.893909 
408.608276 76.384094 0.182516 
531.378418 905.441162 0.624848 
536.782898 889.853394 0.634878 
471.259186 871.536987 0.701430 
241.101654 934.358398 0.593242 
230.645767 929.112976 0.636950 
280.417969 897.655518 0.687864 


Body keypoints: Array<T>::toString():
366.702454 89.411453 0.896225 
332.653198 201.983688 0.793117 
241.142242 199.304703 0.833160 
214.916077 343.141388 0.849939 
178.367966 473.910095 0.851387 
426.772552 214.890198 0.798444 
450.379791 332.683838 0.792126 
489.564758 468.760590 0.883493 
324.908356 492.290009 0.620404 
267.251678 497.428070 0.572643 
262.066589 704.130737 0.715988 
264.637878 889.770813 0.792871 
387.535553 492.257843 0.612090 
429.430115 696.203125 0.725204 
479.183472 863.539917 0.728041 
343.241791 65.879135 0.875147 
385.086029 68.559296 0.921841 
301.411102 73.740143 0.976435 
403.229523 76.309898 0.255839 
523.647400 907.991577 0.613559 
534.042419 892.416016 0.693174 
468.589874 874.086182 0.662528 
241.099319 934.347900 0.584362 
230.643616 929.109009 0.619899 
280.388672 897.609070 0.684547 


Body keypoints: Array<T>::toString():
358.843292 84.148956 0.841088 
324.776306 201.863190 0.873063 
235.910156 199.207108 0.827154 
199.390808 340.476898 0.828329 
167.925232 473.969025 0.818491 
413.805573 209.719437 0.767773 
445.135284 332.701202 0.770451 
476.591888 471.209900 0.811157 
324.747925 494.865387 0.603809 
262.100128 500.040680 0.571435 
261.998383 701.545715 0.731676 
264.665527 887.239563 0.792015 
385.012329 494.810669 0.604170 
426.750397 698.822083 0.736849 
471.185150 863.595459 0.785174 
332.717316 58.060116 0.832815 
377.120087 68.388634 0.851067 
293.422180 73.622330 0.892113 
390.267029 76.326241 0.279865 
507.958496 908.059509 0.593389 
520.976868 894.977966 0.653539 
455.580872 876.696106 0.648652 
241.094986 934.346008 0.589309 
228.096405 929.102295 0.622358 
280.393188 892.479126 0.700500 


Body keypoints: Array<T>::toString():
343.138885 76.441940 0.891146 
309.174835 199.343994 0.832158 
220.116562 196.721573 0.840701 
181.078644 340.429504 0.801230 
149.576309 471.422180 0.836172 
405.823914 204.546524 0.798653 
426.840698 327.482056 0.822569 
463.383575 468.600494 0.816819 
309.180634 494.836212 0.588999 
254.201691 500.063995 0.572948 
259.411072 706.710022 0.688592 
264.627533 889.774902 0.783796 
371.872986 492.217499 0.589492 
405.944550 696.166687 0.747620 
447.633667 863.658447 0.783927 
322.118469 55.385654 0.888120 
363.996094 60.669651 0.878348 
277.752899 71.069481 0.910458 
379.728790 73.829407 0.339061 
473.919678 913.362061 0.658453 
489.618256 905.502319 0.735034 
429.562103 876.706848 0.695415 
238.587067 934.363098 0.570360 
228.046478 931.497620 0.612343 
280.416870 897.650269 0.664900 


Body keypoints: Array<T>::toString():
332.648621 73.833038 0.865113 
301.360413 199.244080 0.887747 
209.694824 196.611404 0.780718 
175.726929 340.497070 0.890238 
133.973892 471.313904 0.886012 
392.874512 199.408646 0.800350 
416.401703 327.474274 0.775288 
450.352051 466.044220 0.869015 
304.005463 492.230804 0.599268 
246.338470 494.841370 0.562626 
259.320770 704.107910 0.701711 
264.693420 889.750549 0.788312 
366.658386 489.636139 0.613513 
395.465973 696.226562 0.642687 
424.200623 866.263855 0.798388 
306.545990 52.817966 0.905740 
348.441620 55.411476 0.887726 
264.644470 70.979324 0.908845 
366.713074 73.806778 0.550470 
455.620331 915.918945 0.635306 
468.607635 908.037354 0.729102 
408.506866 881.898621 0.740396 
238.586151 934.380859 0.551703 
228.080002 931.515137 0.598884 
282.908142 895.050354 0.690017 


Body keypoints: Array<T>::toString():
327.499634 73.723442 0.894966 
301.229919 199.251907 0.875000 
204.534958 196.711609 0.785360 
175.605057 337.872345 0.828851 
133.762360 471.290131 0.860689 
387.731232 199.347443 0.839233 
411.242645 327.466034 0.782377 
447.832611 465.996368 0.870637 
304.042114 492.282501 0.586546 
246.363724 497.459106 0.561820 
259.341064 704.047485 0.737963 
264.642334 889.718628 0.798562 
366.684174 492.187225 0.615017 
390.223297 698.810547 0.686879 
413.793854 868.793274 0.755955 
303.934570 52.739983 0.926457 
345.838623 52.890480 0.929525 
261.998993 68.490822 0.926364 
364.079803 71.138634 0.247595 
450.330383 918.591309 0.649523 
463.460785 910.621521 0.711564 
405.800110 884.547974 0.698461 
238.582123 934.391663 0.555375 
228.047516 931.513367 0.598174 
280.435944 894.987793 0.705987 


Body keypoints: Array<T>::toString():
324.944611 73.725372 0.911992 
301.170593 199.249191 0.867343 
201.957611 196.746094 0.798534 
173.069183 340.495789 0.826302 
131.312897 471.418274 0.848523 
387.666138 199.322388 0.847874 
411.090027 327.422516 0.824375 
447.779175 463.492035 0.851706 
304.040161 494.807373 0.599555 
246.373566 497.477570 0.569072 
259.317871 711.887146 0.694113 
264.675293 889.780518 0.795409 
366.649963 492.167328 0.622559 
387.539642 698.876648 0.721565 
411.098145 866.321899 0.785676 
303.833313 50.278522 0.931258 
345.697357 52.868622 0.944197 
259.552521 68.422646 0.917932 
363.958099 71.053131 0.270853 
437.326263 918.595337 0.682123 
450.494598 908.181702 0.772552 
403.210968 881.894287 0.678655 
238.535263 934.380310 0.560614 
225.488159 931.504028 0.598721 
282.925049 895.080566 0.708207 


Body keypoints: Array<T>::toString():
324.862030 73.686943 0.925424 
298.664398 199.251572 0.856655 
201.859039 196.766495 0.813311 
173.109756 340.469574 0.793959 
133.848953 473.927887 0.856670 
387.635956 199.314880 0.845525 
408.674347 327.428253 0.827045 
447.806183 463.448730 0.860290 
304.039734 494.829346 0.592963 
246.394775 497.489471 0.556416 
259.384979 711.962280 0.724070 
264.645447 889.804504 0.805547 
366.642334 492.209595 0.617743 
387.515625 701.397644 0.711934 
408.624817 866.324890 0.770427 
301.355560 50.286793 0.927475 
343.247131 52.922478 0.935525 
259.491119 68.468811 0.927290 
361.482880 73.744034 0.358349 
437.283813 921.159363 0.650897 
452.969635 910.654236 0.749571 
400.670990 881.955444 0.635742 
238.567581 936.900330 0.543102 
228.036697 931.539001 0.590890 
280.430847 895.069458 0.714508 


Body keypoints: Array<T>::toString():
324.824799 73.636909 0.931049 
298.674316 199.262817 0.859379 
201.897614 196.747650 0.813733 
175.670883 340.479431 0.864662 
136.456360 476.503601 0.851230 
387.655609 199.345871 0.838352 
411.185364 327.503784 0.808524 
450.297974 466.015106 0.874977 
304.035950 494.870789 0.586833 
246.341446 500.087616 0.553729 
259.409119 717.104553 0.729975 
264.617065 889.774048 0.814036 
366.693573 492.222229 0.605468 
387.640137 701.420959 0.697199 
411.206512 868.907898 0.758769 
301.336609 50.267048 0.924681 
343.212616 52.833111 0.953341 
259.489441 68.546898 0.941992 
363.913696 73.630203 0.363560 
434.709930 918.570557 0.684028 
452.973969 910.616455 0.774591 
403.341095 887.057861 0.689827 
241.092834 936.876038 0.539690 
228.073120 931.542297 0.595743 
280.390930 894.997192 0.712738 


Body keypoints: Array<T>::toString():
327.442322 71.216110 0.914522 
301.250244 199.233231 0.877593 
204.518463 196.700424 0.791016 
178.511734 343.028320 0.842192 
152.187012 481.741669 0.825547 
390.202087 199.319839 0.834514 
421.611572 327.449890 0.796367 
453.067291 463.435944 0.819199 
306.600403 492.283508 0.588714 
249.007370 500.072937 0.555352 
259.496857 719.665466 0.743355 
262.176880 889.810608 0.808202 
369.255157 489.614502 0.597916 
395.406311 698.764282 0.688483 
424.270996 868.809082 0.801929 
303.909393 50.264313 0.935710 
345.753693 52.813915 0.956305 
262.007965 68.470551 0.922244 
363.971802 71.126427 0.239219 
447.818604 913.395996 0.691114 
466.101471 907.997437 0.751864 
408.543518 881.977600 0.724956 
241.152206 934.406006 0.542420 
230.645386 931.522766 0.598754 
280.323792 897.607117 0.686654 


Body keypoints: Array<T>::toString():
330.050476 71.242874 0.891756 
303.866028 199.242493 0.892984 
214.925003 196.766586 0.821879 
188.822403 340.517303 0.805671 
157.481827 484.326599 0.844303 
395.412811 199.309540 0.817234 
426.694519 327.433655 0.834158 
460.870087 463.480682 0.800700 
309.178040 497.453613 0.577837 
254.179031 505.315399 0.568252 
259.433563 717.135315 0.683006 
264.641357 889.894470 0.794215 
369.334442 492.259460 0.591175 
400.685822 701.392029 0.717709 
429.451385 866.324890 0.801759 
304.027100 50.303005 0.927997 
345.889404 52.785957 0.938281 
262.205872 70.981598 0.903133 
364.092316 71.084297 0.274531 
458.215271 915.905090 0.656071 
473.900543 908.057312 0.747497 
419.013214 881.953613 0.678184 
241.080978 936.883667 0.527021 
228.090576 931.548523 0.587134 
280.414062 900.276978 0.681767 


Body keypoints: Array<T>::toString():
337.855621 73.680717 0.877982 
306.511902 199.255035 0.866830 
217.616013 196.772842 0.848321 
196.518555 343.029510 0.854953 
167.907822 484.334473 0.803420 
403.194061 199.321365 0.823005 
426.799805 324.921509 0.854183 
468.590729 458.254181 0.829515 
316.928772 497.421387 0.561562 
259.354858 507.875977 0.578147 
259.525757 709.331970 0.674198 
264.618774 889.859192 0.797966 
371.959656 492.225555 0.572724 
405.892029 696.247864 0.719007 
442.470032 866.153625 0.735134 
309.146851 50.287880 0.900051 
353.619690 52.870258 0.886263 
267.312012 70.991646 0.863483 
366.781036 73.767487 0.414037 
466.105164 913.293091 0.629058 
479.179840 907.980103 0.707188 
429.394287 876.746460 0.663317 
238.567871 936.884827 0.537607 
228.024139 931.550171 0.592894 
280.374817 900.217102 0.683316 


Body keypoints: Array<T>::toString():
345.761871 73.764450 0.925878 
322.170074 199.235229 0.876584 
230.622131 199.206085 0.789388 
209.755844 340.558716 0.809421 
183.648651 476.550934 0.811068 
408.616241 199.266251 0.847884 
442.520203 324.930176 0.811604 
479.127350 463.391174 0.783543 
324.906433 492.247284 0.594973 
264.676819 497.479370 0.572157 
262.179077 709.301880 0.686485 
264.641418 889.801941 0.781878 
387.535065 489.606537 0.606384 
426.743317 698.760925 0.673478 
460.839569 860.982239 0.709153 
322.298645 52.720284 0.924390 
364.150452 55.371468 0.925559 
280.424408 71.056519 0.948613 
382.380341 73.658333 0.324048 
479.127716 908.093689 0.682097 
494.839600 897.665894 0.711407 
450.314484 871.493408 0.660854 
241.136154 934.382080 0.520398 
230.673615 931.521667 0.567500 
280.332397 897.656982 0.662183 


Body keypoints: Array<T>::toString():
351.013458 73.793877 0.871600 
324.965546 199.320877 0.867016 
238.544693 199.233734 0.847337 
217.687866 343.068909 0.857091 
196.633850 479.130829 0.845608 
421.539154 201.848495 0.790193 
447.700989 324.911987 0.851884 
489.537994 463.406982 0.839580 
330.037872 492.238800 0.592040 
275.113251 497.445618 0.573032 
264.753510 704.047241 0.692200 
264.688843 889.839172 0.779722 
390.191589 489.661163 0.581962 
429.534515 696.273254 0.701210 
471.288116 863.569946 0.754003 
324.972656 52.811668 0.899122 
369.321289 55.400360 0.891335 
285.558777 71.131058 0.922029 
387.609772 73.784935 0.416425 
494.867798 908.147461 0.562574 
510.448456 902.820801 0.629718 
463.419373 874.092285 0.571641 
238.585892 936.879028 0.486316 
