Body keypoints: Array<T>::toString():
325.927643 133.837891 0.796513 
308.763550 132.664078 0.817570 
307.592957 180.351074 0.894370 
308.776733 219.540253 0.908567 
339.439545 133.896042 0.755380 
339.368317 181.544083 0.874098 
338.148407 220.727066 0.886911 
319.814148 40.874779 0.875174 
329.595520 39.662529 0.858725 
317.309845 44.510445 0.569446 
339.386902 43.363876 0.890258 
340.623627 231.762817 0.820633 
347.928162 230.520264 0.895167 
335.685089 225.591736 0.704443 
306.376495 230.486160 0.833915 
299.016052 229.257324 0.875576 
311.257935 223.151749 0.725561 


Body keypoints: Array<T>::toString():
299.034698 44.484180 0.958725 
301.479279 67.786606 0.844393 
279.432739 66.576027 0.838143 
248.857162 71.474152 0.865690 
268.416962 49.457638 0.873260 
327.106659 67.805077 0.841888 
352.829712 73.938011 0.848964 
329.582825 50.643688 0.852838 
299.024902 133.871124 0.824959 
281.906586 133.852264 0.750228 
281.881683 181.534332 0.815314 
286.804321 221.943542 0.871422 
317.333252 133.888428 0.788341 
324.702789 180.365158 0.839801 
336.931091 221.921188 0.883082 
296.542542 40.847332 0.861548 
306.367737 39.651314 0.855634 
289.287750 43.366852 0.586813 
316.167786 43.325947 0.882327 
341.839478 234.186737 0.767399 
347.913116 230.517273 0.893465 
334.477448 228.052582 0.745606 
281.898102 234.155884 0.792153 
278.164154 230.539719 0.888365 
289.208679 228.022034 0.799195 


Body keypoints: Array<T>::toString():
279.405090 43.331139 0.955881 
279.508453 69.017731 0.886800 
258.595184 67.781601 0.817774 
226.853424 71.454353 0.825519 
248.906128 45.772526 0.877371 
306.331451 69.015053 0.816764 
332.029694 73.911293 0.874152 
308.831085 50.661007 0.870131 
279.441437 136.314865 0.789297 
262.297516 136.302689 0.727707 
265.957825 184.015350 0.788735 
269.642242 220.765366 0.898073 
297.755341 136.312286 0.770324 
298.967346 181.583542 0.899699 
305.132660 220.743454 0.843184 
275.755859 38.440758 0.841622 
285.577850 38.438801 0.833520 
268.471375 43.338833 0.786098 
294.112335 43.338173 0.840304 
306.358521 232.979355 0.798771 
311.242828 230.568115 0.820090 
301.467194 225.627151 0.666743 
268.428162 234.178070 0.821170 
261.069336 231.720596 0.844016 
273.334961 224.391479 0.726956 


Body keypoints: Array<T>::toString():
279.458466 43.353588 0.947896 
280.693604 69.006767 0.859779 
258.669128 67.796104 0.828669 
229.234573 71.439850 0.845707 
250.042923 45.815144 0.871233 
307.516785 69.001205 0.825777 
334.489624 73.923485 0.865825 
310.018066 50.652874 0.855183 
279.501282 135.075562 0.798084 
264.749603 135.078705 0.732693 
268.362152 182.778198 0.815252 
269.688599 220.774200 0.873868 
297.820465 135.068344 0.789450 
308.760895 180.354370 0.889469 
322.259155 221.924698 0.830789 
276.976410 39.647629 0.858189 
286.780304 39.644611 0.854421 
269.648743 43.345657 0.740626 
296.540955 43.345364 0.850605 
328.434845 235.395905 0.796654 
336.882812 230.547028 0.871534 
318.648407 228.021896 0.791328 
268.388367 235.393692 0.800129 
259.915375 231.735703 0.824686 
275.768555 224.387268 0.750075 


Body keypoints: Array<T>::toString():
298.989685 43.372337 0.965621 
300.249634 69.027092 0.872628 
278.188782 70.214737 0.831544 
247.657364 72.669930 0.883828 
268.385529 50.647598 0.868225 
325.949341 67.784927 0.827351 
354.043884 73.884506 0.868691 
328.412079 49.446537 0.858827 
300.258575 136.291580 0.777306 
285.536926 136.286057 0.729205 
279.422791 181.607315 0.884161 
272.091522 221.942291 0.834647 
318.567902 136.296936 0.801569 
321.059387 181.549179 0.843678 
327.143433 223.163605 0.865836 
294.139587 40.841003 0.840595 
305.148132 39.636063 0.838990 
288.016876 44.490311 0.825790 
313.678040 43.326797 0.844789 
330.813995 234.191406 0.774903 
336.969574 230.548828 0.876507 
323.466309 229.259384 0.754263 
268.481354 235.380203 0.796384 
261.121948 230.557281 0.837745 
275.790771 226.821564 0.739587 


Body keypoints: Array<T>::toString():
336.872192 44.485878 0.940808 
338.160797 68.995934 0.903082 
316.138245 69.033539 0.828272 
287.947266 72.722260 0.914629 
306.368439 48.237976 0.819902 
361.416077 66.582016 0.828566 
387.063110 73.944542 0.916183 
367.481934 50.662075 0.883381 
338.161530 135.103195 0.788035 
321.052216 135.089050 0.727506 
327.157990 182.824020 0.854046 
335.701691 221.932556 0.860893 
356.456970 136.281265 0.749270 
354.086365 181.596024 0.833655 
351.614868 221.927124 0.829259 
329.605591 40.888329 0.877548 
339.392822 39.661846 0.858411 
325.954895 44.535530 0.752673 
349.156036 43.360867 0.896962 
357.791840 231.756744 0.856707 
365.067200 230.466568 0.894378 
347.938507 228.018387 0.807288 
329.626862 232.981903 0.776084 
327.099152 230.546509 0.858295 
338.122925 226.836884 0.792093 


Body keypoints: Array<T>::toString():
423.826019 44.499199 0.950556 
423.799103 66.555954 0.881307 
399.332672 65.355423 0.856096 
373.623627 72.650558 0.877370 
393.229523 49.430603 0.798175 
445.797668 66.591003 0.872090 
472.733337 72.740532 0.928366 
454.359100 50.655632 0.892179 
417.709412 133.863998 0.785217 
403.026093 133.839066 0.745722 
405.457581 181.561966 0.928692 
404.188599 221.925842 0.849610 
434.862488 133.889664 0.808511 
434.786255 181.542267 0.891599 
427.467834 220.772385 0.859823 
416.520294 40.856625 0.882415 
427.483612 39.661350 0.860521 
411.574188 44.490990 0.832404 
436.053528 44.494812 0.904316 
437.298279 232.938934 0.797646 
443.355927 230.485947 0.856792 
423.806305 228.032059 0.851146 
405.503113 231.727692 0.831435 
398.102234 230.551865 0.812836 
404.208496 226.849701 0.749121 


Body keypoints: Array<T>::toString():
382.228790 43.362370 0.915411 
384.653534 66.562500 0.890412 
360.182343 65.356781 0.856041 
332.042480 72.657043 0.874837 
354.060760 46.995186 0.773392 
406.635223 67.794563 0.874995 
432.342590 73.926514 0.876199 
415.172516 50.677567 0.875943 
376.138397 132.602417 0.854388 
358.950317 131.426239 0.805175 
356.543488 180.394684 0.920188 
354.060425 220.771118 0.832210 
394.411591 132.656448 0.787027 
394.407623 180.373367 0.831743 
391.977142 220.748230 0.825293 
377.292297 40.861961 0.894833 
387.098145 39.649502 0.897268 
372.413696 44.540016 0.744165 
395.717407 44.506176 0.912569 
396.914001 231.772842 0.813937 
404.204987 230.495987 0.864416 
387.085846 226.851608 0.808939 
352.826233 232.970154 0.823743 
346.661835 230.553162 0.883231 
356.459808 226.814362 0.742377 


Body keypoints: Array<T>::toString():
356.570435 43.370583 0.961596 
358.972809 66.582520 0.877685 
336.960266 66.548790 0.858212 
307.525818 72.646606 0.904389 
327.178162 48.222443 0.853195 
384.627930 66.595726 0.843212 
406.679779 75.175987 0.865862 
388.338928 51.891441 0.866130 
356.520050 132.683441 0.821066 
338.194244 132.651672 0.813841 
338.142670 180.395676 0.907455 
338.235565 220.706253 0.901681 
373.633789 133.871384 0.743177 
368.755493 181.541824 0.860683 
367.517853 220.771866 0.877270 
352.840424 39.648464 0.837930 
363.846100 39.642155 0.831732 
347.907135 43.329109 0.560312 
373.648376 43.303226 0.853886 
369.993439 232.953674 0.811225 
377.301758 230.563232 0.893468 
365.045105 226.844101 0.710335 
336.902374 230.511902 0.850312 
328.439270 229.294327 0.862089 
344.283447 224.384323 0.753647 


Body keypoints: Array<T>::toString():
328.340912 43.340813 0.958118 
328.438934 66.553734 0.903412 
307.553070 65.351440 0.877733 
278.171326 70.223244 0.849655 
297.819427 45.808689 0.862127 
354.079559 66.569717 0.841190 
377.287903 73.940300 0.912533 
357.766113 49.448166 0.855853 
327.181488 136.289871 0.798904 
310.005646 135.080139 0.755439 
314.923737 182.776031 0.813370 
318.627594 220.707367 0.904476 
344.285522 136.297607 0.732162 
345.507996 181.559555 0.866891 
347.962189 220.687531 0.887944 
324.714996 38.447136 0.847207 
334.506134 39.649517 0.841852 
317.422546 43.310192 0.785314 
341.855011 43.359013 0.847165 
352.840485 231.723343 0.818915 
357.774353 230.457321 0.890373 
346.675690 223.190643 0.719543 
317.419128 231.705139 0.874581 
310.063049 230.483444 0.874353 
323.496399 223.148987 0.743462 


Body keypoints: Array<T>::toString():
314.916901 43.320942 0.920422 
318.536865 66.557785 0.917964 
296.561554 65.344543 0.859444 
264.768677 71.477371 0.851334 
286.804199 45.764587 0.835820 
340.599854 66.568588 0.836289 
363.830475 73.894432 0.880039 
345.508667 48.196434 0.839119 
317.317291 132.675797 0.814764 
298.999969 132.654984 0.817708 
291.703552 181.550064 0.846732 
286.800507 220.688019 0.890301 
332.068787 133.859100 0.745222 
336.877533 181.536835 0.852296 
336.974915 220.762833 0.868274 
308.842102 38.429504 0.879046 
318.627411 37.229851 0.869421 
307.514984 43.349041 0.407639 
328.443268 43.327824 0.881516 
338.142242 232.959946 0.813744 
346.674561 230.549789 0.865102 
335.684875 226.821732 0.684816 
283.113251 231.751007 0.800258 
277.018799 230.456757 0.881113 
288.016357 223.172379 0.727127 


Body keypoints: Array<T>::toString():
289.184448 43.312466 0.954940 
289.293549 66.568184 0.900143 
268.420837 65.349930 0.875557 
237.816360 71.408173 0.829341 
258.621918 48.214916 0.873762 
314.926208 66.582527 0.832983 
336.981873 73.915024 0.925248 
318.595612 48.236496 0.861940 
289.223236 136.305054 0.797600 
272.125183 136.292206 0.720405 
278.193237 182.791321 0.835425 
280.708771 220.754074 0.858377 
307.513062 136.297607 0.766497 
307.635742 181.554031 0.895733 
317.341248 220.718781 0.887499 
285.531403 37.235420 0.839890 
295.362305 38.410339 0.833977 
279.394592 43.292183 0.652838 
303.926453 43.320450 0.847076 
318.582214 231.705185 0.828507 
325.918091 230.452484 0.858075 
316.131500 225.614838 0.672421 
279.460327 231.752731 0.837336 
274.535278 230.516174 0.825630 
286.792938 224.403549 0.735537 


Body keypoints: Array<T>::toString():
287.982269 43.355312 0.953038 
289.295624 66.559914 0.899580 
268.392609 65.367317 0.866423 
236.615723 71.472137 0.838522 
258.576111 47.016190 0.850974 
314.941925 66.545029 0.845043 
336.931580 73.889465 0.919438 
317.375977 45.805111 0.866474 
289.181488 135.095551 0.782258 
270.918488 135.062897 0.725243 
277.012115 181.599289 0.837177 
280.671661 220.751068 0.872584 
306.331451 135.105225 0.733979 
303.897430 181.628128 0.797932 
300.224609 220.751480 0.873958 
281.889008 39.641243 0.846439 
292.879456 38.431248 0.819083 
278.219025 43.369545 0.541595 
302.685333 43.316811 0.851061 
301.467499 231.759735 0.837663 
308.769135 230.550919 0.897640 
297.800293 224.408218 0.719216 
279.405701 231.725464 0.823336 
274.533813 230.478745 0.804760 
286.743652 224.401382 0.751687 


Body keypoints: Array<T>::toString():
346.699432 44.533775 0.952315 
347.920624 67.792915 0.900346 
323.492401 67.798775 0.804857 
291.658386 73.874092 0.888942 
316.135406 49.430599 0.816789 
372.409515 66.577629 0.831808 
396.925476 75.169518 0.859706 
377.363861 50.681450 0.872913 
346.715271 136.282639 0.790627 
328.413208 135.063873 0.767860 
333.268463 184.011063 0.813468 
336.881317 229.226746 0.886519 
362.626099 137.503387 0.726705 
357.773071 182.769684 0.859913 
354.063904 221.939758 0.817542 
339.416656 42.051411 0.867836 
350.385498 40.859779 0.851141 
335.697784 44.486092 0.786777 
358.980255 43.325439 0.895562 
359.004028 234.178238 0.817963 
365.107971 230.549164 0.903149 
347.973419 228.048218 0.726561 
336.981079 239.115112 0.873287 
329.591309 239.074600 0.852344 
336.981079 230.544937 0.783337 


Body keypoints: Array<T>::toString():
336.892212 43.373466 0.947596 
336.993652 67.788628 0.906382 
311.271149 66.597359 0.810781 
281.909943 72.684456 0.885280 
306.306915 46.994045 0.797823 
362.646729 66.595573 0.813936 
388.379486 75.113274 0.843033 
367.548004 46.988983 0.854338 
336.958801 139.946915 0.815149 
318.631622 139.948486 0.765664 
327.100891 188.871155 0.847001 
335.695923 229.287888 0.866921 
355.247406 139.951202 0.738470 
357.747101 185.254364 0.838886 
362.610535 229.226730 0.824340 
329.593445 39.655689 0.870925 
340.598450 38.447212 0.838361 
325.884491 43.364880 0.832502 
349.184845 43.335617 0.904300 
368.776642 240.280579 0.809748 
376.061127 239.016647 0.858147 
357.712250 231.709564 0.809629 
336.897308 240.325058 0.865604 
328.364777 240.268112 0.889129 
338.143219 231.704681 0.778916 


Body keypoints: Array<T>::toString():
346.741028 43.348778 0.956419 
348.004822 68.998787 0.886021 
323.484924 68.993866 0.799819 
291.705353 72.698860 0.878790 
317.299438 46.997833 0.832135 
376.048096 67.798462 0.842942 
402.995300 73.936424 0.865352 
378.558990 45.819401 0.839665 
347.938446 141.155380 0.825018 
328.441254 139.993484 0.770204 
332.061707 190.127548 0.828405 
336.881958 229.292633 0.882859 
366.300385 141.185089 0.803087 
366.251190 190.104477 0.851179 
363.859680 231.756943 0.792855 
340.612946 38.438599 0.846144 
352.829895 37.227623 0.827190 
336.882202 43.352276 0.812768 
361.422455 43.278790 0.871313 
368.794342 245.207886 0.769338 
376.081635 241.535095 0.865435 
357.730499 239.014236 0.816161 
336.894196 240.309143 0.904796 
328.371368 239.111404 0.928212 
338.160858 231.733002 0.782871 


Body keypoints: Array<T>::toString():
357.754761 43.319889 0.947413 
358.975433 67.807655 0.870527 
335.681580 67.783623 0.820900 
302.678192 72.724365 0.881383 
327.111237 47.017422 0.849525 
385.891418 67.798668 0.857138 
413.971924 73.961098 0.871503 
393.216248 48.206367 0.827543 
357.779816 141.141342 0.802142 
340.619293 139.975296 0.733421 
343.064911 190.091843 0.843888 
338.218597 230.553665 0.892303 
376.111572 141.176712 0.806404 
369.999054 190.148560 0.832502 
365.072693 231.750778 0.842128 
354.064087 37.224518 0.849593 
365.087799 36.031116 0.868746 
346.738739 43.284630 0.863036 
374.841949 43.257950 0.868097 
369.958893 246.389618 0.817132 
376.065033 241.565262 0.879258 
357.787506 239.005493 0.818540 
339.417206 243.949921 0.802780 
333.291260 241.515198 0.807745 
340.604248 236.641068 0.724682 


Body keypoints: Array<T>::toString():
358.979431 43.287693 0.910334 
358.978546 66.595558 0.877127 
335.678467 65.360657 0.848290 
303.916718 72.670464 0.865781 
327.166473 46.995136 0.871243 
385.904327 67.813705 0.859573 
415.225128 75.128975 0.899048 
394.443420 48.196018 0.847194 
357.699554 141.234436 0.842233 
338.218933 141.222290 0.789225 
338.229736 192.609100 0.840368 
344.266693 236.619827 0.809069 
376.046143 142.395996 0.804051 
378.555176 188.883514 0.826379 
377.287872 230.483170 0.918490 
356.451660 37.185562 0.882570 
366.282440 36.014282 0.905806 
347.898865 43.249184 0.871349 
376.036469 43.270611 0.889846 
384.663696 243.982620 0.813834 
388.317596 240.338867 0.864614 
373.614136 232.968094 0.715690 
345.491425 248.814285 0.862163 
336.967987 247.600296 0.856410 
346.745361 239.076904 0.747061 


Body keypoints: Array<T>::toString():
377.294556 43.372601 0.958355 
377.327301 67.801598 0.892702 
351.643005 66.575981 0.820015 
321.052582 73.910049 0.865773 
346.697021 47.004314 0.838766 
404.252594 69.000328 0.834854 
433.611420 73.978645 0.887159 
412.770081 49.422832 0.820264 
377.263153 142.378113 0.848062 
357.762115 141.236938 0.805261 
351.619568 192.609238 0.811051 
346.674652 236.618774 0.856684 
395.638458 142.388596 0.812226 
401.783844 190.166550 0.809786 
406.673584 231.774857 0.874369 
372.429504 39.637569 0.832693 
384.607758 38.428280 0.845506 
366.238251 43.359344 0.867305 
391.975189 43.274826 0.842883 
415.257782 245.202408 0.798051 
418.936066 240.349823 0.807726 
403.023376 239.061386 0.823671 
345.520630 248.860748 0.860526 
336.988953 246.431656 0.841833 
346.768280 239.114090 0.725515 


Body keypoints: Array<T>::toString():
396.956757 43.315166 0.928331 
398.136658 66.580025 0.877501 
374.847321 65.359505 0.857800 
344.287140 73.926712 0.857682 
367.479431 47.012470 0.846921 
425.045319 67.784531 0.858016 
454.385284 73.936172 0.930046 
434.757874 46.994442 0.870920 
396.938599 141.182007 0.812444 
379.774170 141.161530 0.744779 
384.616577 191.328064 0.803362 
385.862885 232.949631 0.832328 
415.277405 141.206497 0.817339 
415.203400 190.177094 0.864972 
409.151215 231.769257 0.789674 
394.437744 38.405289 0.864982 
405.401337 37.185684 0.885518 
385.922119 43.292828 0.846096 
414.019165 43.251251 0.881292 
416.436035 246.384430 0.767014 
421.371246 241.545486 0.744460 
405.450256 239.036606 0.829748 
388.365784 247.620422 0.807831 
380.994843 246.407501 0.759748 
387.072662 237.861984 0.735703 


Body keypoints: Array<T>::toString():
426.261749 43.372437 0.957834 
426.278442 69.005585 0.890945 
400.567749 67.771538 0.813443 
369.988342 73.908875 0.870021 
395.608337 49.431740 0.836302 
454.330475 68.991005 0.835668 
482.519379 73.942085 0.878682 
461.700989 48.215168 0.812193 
426.207947 141.202164 0.834881 
406.723633 141.190536 0.787376 
400.559479 190.151520 0.831200 
387.045441 232.974487 0.850750 
444.549896 141.225327 0.801586 
444.610596 190.182465 0.852782 
443.398651 232.931137 0.821150 
422.570618 38.445942 0.841386 
433.602539 39.630226 0.861242 
415.199158 43.330425 0.870946 
442.145905 43.319271 0.867397 
451.946930 246.393997 0.792057 
455.579620 241.511520 0.855989 
437.252411 239.023026 0.810791 
388.346375 247.614807 0.812971 
380.970490 243.979477 0.752262 
385.889648 239.022293 0.680896 


Body keypoints: Array<T>::toString():
401.781708 43.350208 0.907503 
398.123230 66.576538 0.885320 
374.878021 64.160004 0.893493 
345.485962 72.647285 0.875844 
367.537476 45.803879 0.863144 
425.004761 70.214859 0.868278 
454.405273 75.176033 0.895391 
436.066254 51.883503 0.903324 
395.712189 142.381195 0.843721 
