Body keypoints: Array<T>::toString():
395.675293 141.203583 0.870178 
377.333984 141.168747 0.832759 
368.748810 186.471069 0.831226 
360.177124 229.215591 0.846750 
412.804932 141.233459 0.805836 
421.356232 182.813782 0.809020 
433.544373 225.603943 0.828488 
415.186646 42.117081 0.908578 
417.710693 42.101986 0.405934 
396.846680 44.534161 0.959975 
0.000000 0.000000 0.000000 
444.618713 237.801025 0.897020 
445.858948 231.710129 0.912402 
427.476715 230.466965 0.860032 
357.764557 239.017807 0.847246 
350.411987 235.409027 0.788651 
363.828735 230.559921 0.738827 


Body keypoints: Array<T>::toString():
402.990692 44.484837 0.920494 
380.977448 71.463913 0.864012 
356.537445 70.254723 0.865491 
345.526917 101.990250 0.911692 
334.484955 130.182266 0.863699 
406.643036 71.470535 0.909841 
414.035645 101.996414 0.881427 
422.568268 131.399200 0.881938 
379.761902 141.149185 0.792796 
365.045563 141.153549 0.771295 
363.843414 188.894730 0.837989 
360.183533 228.062668 0.844160 
396.931732 141.146957 0.828312 
405.433380 184.018585 0.845505 
406.714508 221.958786 0.889823 
396.869843 40.864723 0.912691 
402.984528 40.885029 0.274328 
378.558960 43.298367 0.928974 
0.000000 0.000000 0.000000 
416.530182 236.607895 0.809245 
422.571106 230.546936 0.838638 
404.233276 228.062439 0.838594 
357.733246 239.021835 0.867186 
350.400116 236.591583 0.813330 
365.065460 230.519547 0.778358 


Body keypoints: Array<T>::toString():
395.700653 43.363796 0.968465 
377.261932 71.476578 0.941309 
352.836304 71.416359 0.825974 
338.191803 100.832848 0.931087 
327.113525 131.349564 0.919747 
403.008270 72.652901 0.887492 
406.688690 102.030739 0.927355 
414.007538 131.406097 0.910331 
374.880676 141.221207 0.850596 
357.732056 141.202560 0.857500 
357.768799 188.917313 0.884437 
358.987122 228.030472 0.845266 
388.365723 142.391495 0.799685 
387.086761 187.687683 0.854381 
384.618469 226.828674 0.823600 
389.553680 40.842361 0.854378 
395.666046 40.855602 0.374184 
374.891113 43.358719 0.947824 
0.000000 0.000000 0.000000 
385.927002 239.062424 0.871694 
393.196991 237.830063 0.802682 
377.389130 230.454071 0.769326 
356.513855 237.847092 0.832588 
349.212250 234.187820 0.802758 
365.041443 230.503662 0.819504 


Body keypoints: Array<T>::toString():
398.127991 44.514091 0.930631 
376.075653 72.624199 0.944826 
349.206604 67.786598 0.820912 
336.981720 98.380196 0.897020 
327.106537 127.745766 0.862744 
399.341492 73.884392 0.892575 
405.488525 103.302284 0.913041 
411.573700 133.844376 0.853961 
362.647125 139.966110 0.771599 
346.714020 136.300491 0.793339 
338.165527 182.773514 0.868958 
339.383911 221.963593 0.859694 
378.527588 141.219315 0.798327 
379.780365 184.041443 0.776885 
384.643890 226.832932 0.833791 
394.463562 40.894451 0.879598 
398.116302 42.058842 0.380834 
377.268738 43.324459 0.967610 
0.000000 0.000000 0.000000 
385.825287 239.039154 0.851897 
389.572571 236.638733 0.807107 
379.786987 230.467270 0.732765 
334.517548 237.814301 0.806509 
328.393982 232.941818 0.829344 
345.497589 226.830826 0.780554 


Body keypoints: Array<T>::toString():
383.429535 44.527920 0.916271 
360.196808 72.684746 0.902997 
336.915710 70.210060 0.852517 
323.507782 102.000328 0.880570 
308.813934 131.350449 0.917273 
387.061768 73.917557 0.935636 
395.702698 103.325348 0.918013 
406.702423 132.689255 0.906515 
354.085968 142.405090 0.807527 
336.903168 141.189011 0.822435 
317.361664 190.065491 0.898460 
302.671448 229.278442 0.847955 
369.970398 142.469299 0.774026 
376.136169 186.476181 0.834340 
383.411926 228.078568 0.831221 
377.287567 42.050365 0.917109 
384.631805 42.076824 0.517905 
360.173737 43.360550 0.910832 
0.000000 0.000000 0.000000 
385.913208 239.109695 0.864399 
393.201324 237.855148 0.818355 
378.530212 230.564026 0.762784 
295.356171 239.022598 0.805955 
289.236389 234.164078 0.829562 
305.145325 232.947021 0.747500 


Body keypoints: Array<T>::toString():
341.828522 44.500443 0.914560 
335.669464 73.903625 0.909501 
308.772552 72.718582 0.906767 
298.968048 103.297775 0.940120 
288.041382 133.833328 0.924950 
358.952881 73.970474 0.890727 
373.631104 104.487076 0.845992 
387.136749 133.842819 0.884637 
328.405762 143.622757 0.831131 
311.254761 142.440643 0.781228 
300.237610 190.156754 0.886880 
296.555054 230.464981 0.876992 
346.740387 143.646942 0.814476 
359.008118 186.475464 0.795239 
378.583099 229.231552 0.849923 
336.927490 39.660889 0.900364 
346.737152 42.075813 0.903519 
325.897369 44.508396 0.885712 
350.390839 45.799553 0.398204 
385.913269 240.264694 0.852933 
390.787506 237.838242 0.818828 
377.353027 230.537216 0.798036 
288.007812 239.115753 0.832622 
281.873230 237.801010 0.811512 
297.841400 235.415192 0.762834 


Body keypoints: Array<T>::toString():
301.449158 42.094429 0.890308 
307.535522 72.633240 0.946081 
279.495605 70.255676 0.862622 
269.603455 100.827385 0.936622 
252.550018 131.350449 0.878127 
332.040588 72.681992 0.862955 
338.211487 103.256256 0.911775 
346.710846 132.654007 0.912757 
300.215546 142.438568 0.821078 
284.333801 142.394852 0.769404 
288.022980 190.092804 0.860705 
292.907318 229.277710 0.850067 
317.404724 143.632492 0.820541 
317.316620 190.087189 0.839685 
314.928925 230.463394 0.845036 
297.777740 35.970581 0.919944 
307.619476 34.808712 0.938804 
290.478851 43.299835 0.405694 
318.613495 42.093018 0.897220 
316.163422 241.494629 0.856546 
319.861755 240.267532 0.849381 
310.040070 232.938293 0.739377 
284.341278 239.105255 0.811762 
279.485474 237.801422 0.819045 
297.790314 231.743027 0.843769 


Body keypoints: Array<T>::toString():
301.455109 43.269962 0.914065 
306.354462 72.641548 0.928706 
279.447845 68.997185 0.863665 
268.443207 100.808945 0.941779 
253.733093 130.173416 0.865426 
329.628387 73.896629 0.891579 
338.204620 105.696205 0.877216 
346.678711 136.288727 0.860798 
297.745972 142.374054 0.835654 
279.393585 141.160660 0.832285 
272.106995 185.263275 0.793410 
280.645813 225.611572 0.832179 
313.717560 142.454102 0.771954 
316.135895 190.154343 0.847521 
314.930969 229.274384 0.844125 
297.803406 36.021935 0.915368 
308.751770 35.987518 0.924723 
290.495605 43.320606 0.220106 
318.659332 43.286713 0.901179 
316.129608 241.503571 0.851547 
319.854034 240.276550 0.849695 
310.026611 230.569214 0.740247 
276.961884 239.068451 0.803742 
269.661835 236.639130 0.810719 
286.758667 229.265839 0.783988 


Body keypoints: Array<T>::toString():
290.469757 43.264431 0.925618 
296.580872 72.644905 0.929346 
269.652893 69.021217 0.850471 
258.688568 101.986320 0.949009 
242.773972 131.342087 0.878999 
321.029877 73.867157 0.875809 
328.436493 104.495720 0.888040 
336.886169 133.876862 0.888403 
289.201416 142.377457 0.845543 
269.700012 141.174850 0.796991 
263.532104 188.919113 0.815191 
259.814850 230.513062 0.907637 
307.567780 142.441696 0.822829 
308.858795 191.310715 0.858488 
312.493195 230.494919 0.843179 
287.997040 36.013500 0.904406 
297.820618 35.978176 0.938356 
280.655945 43.334064 0.118850 
308.857788 43.273880 0.891556 
316.117249 241.560974 0.815422 
321.040253 240.305588 0.845381 
308.852844 234.186356 0.735498 
254.973282 242.738373 0.770705 
248.853043 240.267654 0.879360 
261.135529 235.392471 0.701508 


Body keypoints: Array<T>::toString():
277.008881 40.863605 0.884505 
279.482635 72.634285 0.935973 
254.972763 71.448135 0.827225 
247.590790 102.042969 0.904318 
232.930603 131.426544 0.912696 
307.558533 72.689964 0.912009 
316.146759 104.483009 0.884707 
323.478394 133.851212 0.858129 
279.396790 142.404800 0.838599 
259.898590 142.388306 0.801923 
258.613312 191.341476 0.880614 
258.649963 231.732620 0.870431 
297.762787 142.413437 0.811619 
303.910156 188.899521 0.799787 
311.272369 229.325928 0.823987 
270.866577 34.801552 0.922278 
281.874146 34.758644 0.910010 
267.209595 43.291641 0.427812 
294.143097 42.099651 0.862523 
313.701355 241.494629 0.775332 
319.822632 240.258560 0.819791 
310.015625 232.968338 0.703922 
252.549683 243.950516 0.733532 
248.817337 240.289795 0.850752 
261.075012 236.642822 0.760237 


Body keypoints: Array<T>::toString():
269.630676 42.112381 0.939233 
276.982391 72.616478 0.904624 
248.905869 71.470734 0.877657 
239.065613 102.093582 0.944237 
229.221054 132.671722 0.923292 
301.458435 71.477707 0.842659 
310.066040 103.240540 0.909634 
319.828064 132.626846 0.916229 
278.254761 142.469879 0.834950 
259.888702 143.643066 0.794453 
258.686188 191.420914 0.898163 
258.666718 231.769882 0.861112 
297.746399 142.435837 0.797482 
308.811615 190.133133 0.879657 
319.796417 229.317612 0.858882 
264.756836 35.980797 0.869864 
276.996552 34.800907 0.912875 
258.674622 43.299824 0.374721 
288.022522 42.087761 0.898448 
323.503967 240.357773 0.792530 
329.603973 239.099533 0.830891 
318.547089 232.945847 0.738683 
252.535690 243.959320 0.740636 
248.818527 240.302536 0.855768 
261.099915 237.844330 0.754297 


Body keypoints: Array<T>::toString():
280.670654 43.320091 0.942975 
287.956055 72.711670 0.945984 
259.876526 72.700745 0.889809 
248.847229 103.294533 0.928138 
237.803955 132.701538 0.882305 
312.464264 72.708031 0.871816 
324.703186 103.335335 0.857351 
335.735779 135.104675 0.841135 
289.191559 144.862823 0.813132 
269.710571 146.085922 0.768675 
263.534637 191.417328 0.827504 
259.816040 232.957886 0.856323 
307.579620 143.638428 0.797482 
322.278961 190.134048 0.837150 
336.933014 231.724472 0.884424 
278.167389 38.436527 0.880482 
287.992065 36.027592 0.917691 
270.877106 44.496517 0.297213 
299.014496 43.267628 0.916058 
347.932312 245.172134 0.803464 
350.399872 240.271271 0.860940 
333.279633 239.009552 0.778637 
252.538513 245.167801 0.748106 
248.822601 240.317978 0.860329 
262.294647 239.024582 0.715899 


Body keypoints: Array<T>::toString():
308.812500 43.330738 0.957917 
310.009491 72.731834 0.933050 
285.558472 72.645180 0.851010 
273.310181 104.527412 0.849490 
261.098999 135.059494 0.865285 
336.961029 73.895172 0.918692 
346.723206 104.507607 0.903135 
356.489502 135.076813 0.882852 
308.848602 146.089325 0.789662 
291.667084 146.089508 0.735824 
279.460846 191.312820 0.875648 
263.558258 230.558792 0.840582 
327.209106 144.885971 0.792928 
336.904449 191.380157 0.859976 
338.144958 232.933395 0.889109 
305.115143 38.442860 0.838173 
316.160583 37.226418 0.875399 
298.962006 44.515602 0.713377 
327.107971 43.360237 0.914455 
351.605164 246.401855 0.791973 
355.314697 240.344971 0.875973 
334.472839 239.048447 0.823410 
252.537399 243.986511 0.790765 
248.878906 240.252548 0.898176 
267.165710 237.812637 0.768737 


Body keypoints: Array<T>::toString():
328.381866 43.249611 0.924583 
327.184723 72.688377 0.961027 
300.274780 71.437393 0.841733 
289.238953 103.253464 0.941569 
280.667267 133.871475 0.875432 
354.059906 73.920044 0.869112 
362.633179 104.529945 0.836450 
374.885376 138.717102 0.839748 
319.819214 143.655869 0.791184 
303.915100 142.453568 0.756304 
301.479065 191.367630 0.871000 
297.747986 232.941391 0.865302 
338.122894 144.867874 0.808236 
338.181183 191.356918 0.879358 
338.155151 232.956757 0.900129 
324.697937 36.013004 0.864502 
335.725189 36.003262 0.886894 
317.383606 43.325752 0.836877 
345.507843 43.346699 0.916276 
351.634857 246.425385 0.822307 
355.297791 241.506638 0.869470 
333.265411 239.048660 0.845638 
296.532471 243.973434 0.746777 
288.045197 241.506195 0.817027 
297.816925 237.859650 0.715150 


Body keypoints: Array<T>::toString():
329.629852 42.111340 0.900604 
329.618103 72.639496 0.912004 
305.140930 72.610321 0.842050 
294.125305 104.501457 0.850818 
285.534058 133.887711 0.848031 
357.715515 72.661179 0.910570 
366.297546 103.285194 0.923173 
377.313446 132.657974 0.914995 
330.832581 144.883026 0.759743 
314.931793 146.093704 0.728580 
317.406677 193.811295 0.842287 
319.860260 236.596207 0.819402 
348.003632 144.852463 0.785000 
355.274170 191.336975 0.860654 
347.948486 229.317032 0.904323 
327.089813 35.973660 0.903241 
336.957031 34.829113 0.943866 
318.555054 43.257133 0.840545 
346.728668 43.258121 0.922226 
350.416382 243.956909 0.849025 
357.732758 241.514771 0.911640 
343.046448 230.557007 0.721424 
321.064636 247.657959 0.815088 
316.103821 246.422745 0.800411 
324.726837 239.079697 0.723859 


Body keypoints: Array<T>::toString():
336.997406 40.855171 0.911309 
339.381012 72.655724 0.919548 
313.715546 72.639214 0.838117 
305.142883 105.702850 0.835377 
297.738983 135.072144 0.879946 
367.503113 72.659081 0.897269 
376.138885 103.255424 0.927009 
387.089722 133.856094 0.903307 
340.642944 146.107162 0.745704 
324.675568 148.528610 0.729165 
318.657806 198.695358 0.857773 
319.856750 239.020294 0.850927 
358.983337 144.862015 0.764526 
376.085144 191.320908 0.886510 
387.052399 236.594406 0.878204 
330.854675 34.795628 0.886929 
344.295807 34.746399 0.903261 
327.133728 43.277142 0.611885 
356.454071 42.096779 0.892479 
398.124207 248.810455 0.821194 
401.779205 242.764893 0.789340 
383.436768 240.280289 0.837928 
321.052032 248.842773 0.837963 
314.921356 247.635925 0.810648 
324.720520 240.331314 0.696071 


Body keypoints: Array<T>::toString():
357.806824 43.314907 0.950361 
362.623260 73.877220 0.896665 
336.892059 72.710861 0.887772 
322.272369 106.922607 0.826625 
310.021515 139.983582 0.903655 
388.328735 73.918694 0.890412 
396.857300 105.708817 0.885222 
405.395691 138.754120 0.862702 
360.170227 149.777313 0.782893 
341.842102 149.779236 0.749352 
332.078430 198.679443 0.792608 
323.476898 239.010483 0.819504 
378.527954 149.774643 0.798603 
387.171173 196.248306 0.797085 
395.726715 240.265182 0.914354 
355.288513 37.216858 0.860566 
366.297821 37.188232 0.905499 
347.960541 43.336670 0.445435 
377.296326 43.334106 0.943102 
407.910980 250.151535 0.814398 
412.781067 248.839478 0.869912 
392.004730 245.190048 0.770260 
321.056396 248.886047 0.843872 
314.936615 247.635147 0.823426 
325.891388 240.328201 0.679125 


Body keypoints: Array<T>::toString():
383.423370 42.121441 0.886131 
383.413818 72.687592 0.909413 
356.490845 71.447449 0.865090 
345.464844 103.270866 0.895638 
334.465179 132.691025 0.868843 
407.922333 73.872032 0.897553 
416.436646 104.536606 0.879073 
425.078430 139.949905 0.883928 
377.291046 146.073898 0.792733 
357.768066 143.668060 0.786247 
352.829865 192.572845 0.822367 
338.161682 237.840881 0.866862 
395.672668 147.313171 0.782660 
396.884827 197.468872 0.836643 
396.858429 240.256073 0.918384 
377.298981 35.962353 0.933697 
388.322418 34.830063 0.897567 
371.188538 43.255566 0.648456 
398.130219 43.288589 0.914359 
407.890106 250.130402 0.827224 
412.781372 248.831619 0.872360 
391.990448 243.983551 0.798117 
334.489868 248.875061 0.790492 
327.170807 246.398163 0.832411 
339.421936 240.310684 0.716634 


Body keypoints: Array<T>::toString():
393.222656 40.851868 0.865646 
389.567902 72.648941 0.897754 
365.053772 69.028976 0.824112 
351.627502 103.232071 0.887521 
341.860321 133.831024 0.858824 
416.514587 73.862671 0.909612 
426.237762 105.695099 0.889038 
437.280914 137.543991 0.842944 
384.628693 147.291245 0.755933 
366.294708 144.868362 0.775633 
367.565155 198.685242 0.864264 
371.186584 240.277100 0.842058 
400.542114 148.542480 0.736028 
398.143921 198.670532 0.827973 
396.867493 239.120605 0.910692 
387.075195 34.767300 0.963702 
398.103271 34.765991 0.926737 
378.577362 42.116467 0.800279 
406.753204 43.267643 0.901145 
407.887604 250.099060 0.858195 
412.775146 248.822083 0.863407 
390.790527 245.167007 0.798083 
374.860199 250.135468 0.800797 
366.335999 250.091690 0.816581 
374.827087 245.169525 0.693546 


Body keypoints: Array<T>::toString():
400.548462 43.334122 0.908886 
405.427002 73.870277 0.955458 
377.297668 73.866493 0.901900 
367.474701 106.936043 0.889175 
357.715363 138.742950 0.905623 
432.359039 72.734474 0.875635 
442.179230 104.512321 0.849778 
451.966370 137.521454 0.842087 
405.499908 150.934021 0.834835 
387.077484 150.960312 0.811429 
378.522064 199.950317 0.865291 
376.019653 240.311447 0.858661 
425.052979 149.760254 0.797732 
436.097778 195.027054 0.823166 
447.067810 240.306366 0.866653 
395.663239 38.431881 0.890354 
406.654236 36.024525 0.907380 
388.338837 43.336617 0.659928 
416.512756 42.112915 0.900403 
458.073120 253.754654 0.762290 
464.152527 250.072647 0.858849 
444.583252 246.416077 0.836095 
376.126251 251.334366 0.825693 
367.558777 250.094727 0.849027 
376.064697 243.989365 0.665259 


Body keypoints: Array<T>::toString():
421.380310 46.968784 0.851501 
425.065216 73.884277 0.958579 
398.093231 72.710983 0.874024 
387.130035 104.527344 0.896643 
376.108307 139.967102 0.918815 
453.191254 73.939301 0.880581 
461.744232 106.959923 0.799566 
467.862091 141.160065 0.889047 
423.810669 148.551483 0.792577 
405.439301 148.529633 0.789134 
395.610168 197.462524 0.835503 
377.366364 240.336288 0.870710 
442.160492 149.727859 0.758453 
445.870636 196.261780 0.818897 
448.267761 240.342712 0.843136 
415.277588 43.296627 0.963928 
426.259155 42.093365 0.930810 
407.937256 43.373394 0.398671 
438.493591 43.249519 0.863998 
459.285797 253.774597 0.777223 
464.175507 250.095108 0.885251 
444.594116 247.612152 0.846687 
377.278137 251.312576 0.834658 
368.738739 248.910385 0.875793 
378.546570 246.407578 0.684164 


Body keypoints: Array<T>::toString():
357.695648 48.232227 0.893011 
376.046143 72.636040 0.930333 
346.746368 72.691299 0.904142 
336.961700 104.469261 0.918715 
