Body keypoints: Array<T>::toString():
298.696472 701.452759 0.570852 
309.104828 908.019958 0.698601 
429.472168 531.398560 0.675544 
450.417999 646.560669 0.504157 
426.908630 884.542603 0.670831 
356.210052 199.223572 0.896750 
392.790405 196.754013 0.911350 
324.762512 220.182327 0.963909 
411.188538 217.524414 0.675158 
411.126556 923.807190 0.398099 
429.524963 918.596130 0.382371 
408.595520 902.884521 0.507634 
288.240356 955.194336 0.299321 
280.372803 934.272949 0.360063 
327.506226 910.814026 0.582757 


Body keypoints: Array<T>::toString():
382.291565 217.573715 0.893049 
366.803162 324.781433 0.885304 
282.992157 324.837433 0.846152 
235.951065 447.680115 0.876098 
199.186172 494.909546 0.864952 
453.019867 324.770386 0.825499 
486.980652 432.037781 0.802179 
513.041260 492.202911 0.882868 
374.536469 531.535950 0.681159 
322.182526 534.106995 0.683200 
298.703430 701.494141 0.549607 
309.096283 905.415771 0.680632 
429.522461 531.387573 0.668185 
450.435425 636.126770 0.575180 
426.913818 887.220520 0.700419 
358.784576 199.216385 0.905908 
392.826813 196.710495 0.912877 
324.811096 220.153091 0.958301 
411.227722 214.908203 0.610795 
429.378998 929.041504 0.218418 
450.336182 918.560059 0.224107 
408.524109 908.047729 0.550779 
290.835571 955.190186 0.287477 
280.416351 934.267639 0.352012 
327.471680 910.749146 0.588182 


Body keypoints: Array<T>::toString():
379.775299 217.665527 0.885864 
366.794281 324.811035 0.887493 
282.984833 324.856567 0.849244 
235.944550 447.637726 0.867392 
196.698257 500.027161 0.854039 
453.019073 324.787476 0.826257 
486.973724 432.078888 0.814736 
513.042236 492.188751 0.883346 
377.087830 531.533569 0.682013 
322.250580 534.087524 0.692157 
298.661865 693.640686 0.561767 
311.713928 908.021790 0.680885 
429.536407 531.406982 0.675693 
450.412262 657.042725 0.560109 
429.484100 887.095825 0.723321 
358.777954 199.229019 0.898205 
392.882935 199.230194 0.905926 
324.824707 220.107361 0.953463 
413.826324 217.623810 0.800222 
484.383087 931.800842 0.463685 
489.545746 928.871399 0.542220 
408.553192 908.015137 0.565805 
290.826630 955.190674 0.296660 
280.372894 934.272034 0.360815 
332.660583 913.329529 0.615978 


Body keypoints: Array<T>::toString():
382.399017 217.681091 0.899542 
366.819946 324.843048 0.881911 
283.030792 324.890656 0.843622 
235.952545 447.672668 0.875791 
196.726135 500.024017 0.854188 
453.061829 324.813934 0.821803 
489.461578 432.140411 0.820329 
513.044312 492.181244 0.889696 
377.115356 531.444763 0.681005 
322.259552 533.997192 0.698829 
301.356903 698.905823 0.583520 
311.715942 905.512756 0.693384 
429.539215 528.868164 0.673397 
447.806061 664.826233 0.580610 
426.895294 887.121521 0.709779 
361.351959 199.209885 0.903580 
398.052551 199.168381 0.907229 
324.843536 217.666962 0.956709 
416.420319 217.500534 0.704595 
408.532928 923.812012 0.398516 
429.430817 923.775146 0.378453 
408.616333 905.465027 0.499730 
290.860992 955.193054 0.289868 
280.395142 934.252869 0.349346 
330.077698 913.286682 0.613817 


Body keypoints: Array<T>::toString():
384.867950 220.129791 0.905782 
366.815918 324.834869 0.882535 
283.031097 324.876617 0.841896 
235.928513 447.696747 0.885255 
196.642303 500.076538 0.850457 
453.061066 324.820648 0.817646 
487.041809 432.044647 0.817071 
513.078674 492.136749 0.892731 
377.092163 531.430054 0.674294 
322.235748 531.489502 0.691520 
301.304688 706.715210 0.618560 
309.201233 902.884338 0.695560 
429.525208 528.855835 0.671976 
447.764099 659.640564 0.526083 
426.882294 887.190186 0.689645 
361.446533 199.260483 0.910733 
398.107422 199.229370 0.899508 
324.881866 217.669174 0.951589 
418.948669 217.483292 0.660557 
411.172272 928.898499 0.332719 
429.545258 928.926880 0.328675 
408.553162 908.059143 0.524141 
293.441772 955.190308 0.326883 
280.446594 934.244385 0.399240 
327.552399 910.687134 0.667775 


Body keypoints: Array<T>::toString():
382.365173 220.175644 0.892520 
366.792267 324.880585 0.885776 
283.009186 324.914459 0.841133 
238.368134 447.658722 0.877681 
196.611343 500.042267 0.851098 
453.030243 324.861603 0.824891 
486.998566 429.533386 0.812322 
513.057861 492.188843 0.878266 
374.516052 531.485718 0.684433 
322.195740 534.024109 0.682365 
301.234009 698.830750 0.582838 
309.157654 902.845764 0.700443 
429.463287 531.377930 0.678527 
450.274902 662.210388 0.516665 
426.876434 887.151611 0.699264 
361.416046 199.290100 0.910334 
395.481079 199.328156 0.894085 
324.879883 217.672546 0.952935 
416.427582 217.699280 0.803425 
411.099060 928.899353 0.427763 
429.482208 926.420288 0.414130 
408.575470 905.477844 0.531430 
296.045593 955.183044 0.343439 
282.923676 934.219971 0.425141 
327.507904 910.685547 0.682775 


Body keypoints: Array<T>::toString():
382.326782 220.164124 0.886626 
366.795380 324.884613 0.885981 
283.021790 324.925323 0.843308 
235.920731 447.710449 0.891293 
196.656982 497.500580 0.865377 
453.029968 324.864075 0.826327 
489.456909 429.532928 0.818977 
510.584351 489.605408 0.869209 
377.107910 531.509583 0.684341 
322.253265 534.024719 0.694154 
301.160614 698.838806 0.631752 
311.772186 905.451294 0.706587 
429.540894 531.424927 0.678302 
450.334442 667.473145 0.506806 
426.904083 887.152100 0.717489 
361.402191 199.316513 0.907707 
395.484131 199.330322 0.897794 
324.865021 220.167633 0.957625 
416.403412 220.195618 0.805987 
411.150848 926.400330 0.331126 
429.550598 926.386169 0.329939 
408.574890 908.009216 0.528430 
296.080627 955.182007 0.368849 
282.933014 931.813232 0.460663 
330.036316 910.762573 0.700285 


Body keypoints: Array<T>::toString():
382.318420 220.120422 0.882890 
366.781952 324.891876 0.886978 
282.999969 324.943787 0.840825 
235.890228 445.079254 0.837230 
196.598953 489.505188 0.867267 
453.007019 324.848419 0.830817 
489.608215 426.930603 0.839142 
513.247681 473.934753 0.845611 
374.516113 531.528137 0.687321 
322.196228 534.059998 0.690051 
301.172516 701.434570 0.588735 
309.166870 902.896790 0.690761 
429.450348 531.420471 0.686591 
450.269562 675.326904 0.535256 
426.831360 889.739136 0.728585 
361.372192 199.260086 0.908892 
395.442688 199.273163 0.899280 
324.877655 217.686768 0.953103 
418.956482 217.653702 0.818984 
416.347626 929.021667 0.293218 
434.670288 928.956055 0.305888 
408.529755 908.094055 0.582774 
290.841888 955.193787 0.323121 
280.407806 934.256531 0.389707 
327.535156 910.747375 0.655754 


Body keypoints: Array<T>::toString():
382.376862 220.162079 0.893811 
369.254456 324.937317 0.870175 
283.001343 327.458984 0.831886 
238.428299 450.506439 0.816669 
199.412338 432.088104 0.862638 
455.620972 324.921478 0.805132 
502.634674 450.335175 0.826752 
528.829712 424.247070 0.799030 
374.495178 528.789612 0.670689 
322.186157 528.769043 0.664678 
301.199219 696.224976 0.564889 
309.167847 905.398315 0.694963 
429.432281 528.771057 0.678667 
450.329651 651.752319 0.568777 
426.919708 884.555054 0.687327 
361.462250 199.301208 0.915097 
398.045471 199.419235 0.892564 
324.917664 220.147629 0.942956 
421.552673 220.297623 0.813439 
413.786682 926.322021 0.318175 
434.658691 921.180542 0.315854 
408.549408 905.459045 0.496317 
293.451630 955.188416 0.325644 
282.897278 934.238892 0.394620 
327.494659 910.718140 0.649529 


Body keypoints: Array<T>::toString():
382.382446 220.258987 0.899100 
369.253723 324.889801 0.870678 
283.004608 327.430237 0.829935 
235.796280 460.851379 0.808460 
225.438477 358.774475 0.791235 
455.623688 324.850494 0.791520 
513.153748 447.816010 0.905218 
505.286133 348.368317 0.814031 
377.089417 528.803345 0.666222 
322.234375 528.837402 0.661355 
301.203613 698.809326 0.577602 
309.160339 900.283752 0.685998 
429.465668 528.784729 0.675788 
450.334290 664.859314 0.521790 
426.814850 889.776367 0.692776 
361.425995 201.873810 0.888220 
395.481140 199.417770 0.891350 
324.909149 220.277634 0.939495 
421.540833 220.199005 0.755489 
411.167206 928.990234 0.348320 
429.546814 929.000061 0.362275 
408.511047 908.117798 0.526237 
296.032562 955.184937 0.330903 
282.938446 934.252563 0.393964 
327.527863 910.675049 0.658518 


Body keypoints: Array<T>::toString():
382.363861 220.255219 0.899384 
371.955719 322.234985 0.835721 
296.068817 327.396637 0.789080 
238.439545 453.053314 0.863576 
251.580978 340.477753 0.821060 
452.951111 316.916840 0.735533 
513.187195 442.509430 0.863878 
479.102295 324.966492 0.775791 
379.684845 531.405640 0.683182 
322.297363 531.435120 0.678841 
301.150085 680.598145 0.566320 
309.147614 905.413635 0.698042 
429.538116 531.380798 0.680571 
450.317688 662.262695 0.545584 
426.907288 889.797241 0.741492 
361.416931 201.906784 0.878693 
395.498016 199.411972 0.882889 
324.897491 220.228775 0.945843 
421.548798 220.154968 0.751889 
429.398834 931.692017 0.211404 
452.972992 928.991516 0.224776 
408.546295 908.121521 0.610047 
290.865570 955.191711 0.327730 
280.431793 934.260864 0.393949 
327.526031 910.714600 0.657559 


Body keypoints: Array<T>::toString():
384.862762 220.244461 0.908948 
369.257507 324.718597 0.877325 
296.003815 324.819641 0.780250 
238.472290 458.235626 0.846784 
251.577774 353.619415 0.688379 
447.797180 322.141113 0.800267 
513.090454 447.697357 0.913991 
471.196167 348.332703 0.807717 
377.131714 531.358459 0.672402 
322.274658 531.387024 0.673869 
301.200867 696.181458 0.567474 
309.181152 902.822144 0.696023 
429.487488 528.858887 0.680593 
450.306183 672.705444 0.543464 
426.914398 887.194824 0.734519 
363.905823 199.435120 0.899725 
398.085602 199.396561 0.889265 
324.879608 220.176926 0.954556 
421.540344 220.139267 0.749451 
416.392639 928.986633 0.290034 
434.664307 928.916809 0.289841 
408.561981 908.027771 0.583821 
293.471069 955.190735 0.340941 
282.904358 934.258423 0.410658 
327.545990 910.644714 0.673515 


Body keypoints: Array<T>::toString():
384.918976 220.326340 0.898050 
371.869598 324.875793 0.854354 
283.065552 324.886566 0.833243 
235.837082 439.920227 0.764871 
212.345642 513.126953 0.583898 
463.440948 324.895111 0.807090 
510.515808 429.348389 0.869775 
513.179993 489.622070 0.758864 
374.567993 531.437073 0.694254 
322.200134 531.447266 0.678024 
298.668396 688.419556 0.571444 
311.703552 902.898987 0.689420 
429.502716 531.439148 0.700805 
450.404816 659.583679 0.518217 
426.904205 887.184448 0.742793 
363.907837 199.438019 0.894684 
400.635284 199.404556 0.888115 
324.896790 220.202759 0.953107 
421.549408 220.106781 0.737581 
416.350159 928.922546 0.332606 
432.125397 926.371643 0.328895 
408.585785 905.498352 0.569348 
293.422363 955.193176 0.335172 
280.450134 934.259094 0.395272 
330.039948 910.701416 0.656038 


Body keypoints: Array<T>::toString():
385.064331 220.271759 0.929406 
369.240173 327.436218 0.863226 
282.931213 327.494690 0.829291 
235.883316 445.144073 0.865012 
178.493042 489.706909 0.888484 
458.255219 327.447662 0.782520 
505.256805 424.124786 0.739190 
531.338257 468.552643 0.833344 
377.110382 531.523193 0.689397 
322.230774 534.066284 0.689421 
298.720947 693.633789 0.545501 
309.166046 905.441956 0.705167 
429.522156 531.429260 0.677052 
450.371338 672.675659 0.523960 
426.884186 887.234985 0.732553 
364.070068 199.433319 0.923341 
403.266083 201.873917 0.907480 
324.909058 220.243256 0.948032 
421.571960 220.211960 0.522168 
426.791504 931.528748 0.251067 
445.123444 926.434265 0.258856 
408.541382 908.077087 0.594533 
293.466949 955.190308 0.342502 
282.906250 934.247375 0.411229 
327.536133 910.716003 0.648854 


Body keypoints: Array<T>::toString():
384.968445 222.892075 0.893696 
369.239349 324.908264 0.870859 
282.915253 324.908997 0.844693 
241.057938 447.693817 0.875610 
186.231812 442.481689 0.819529 
455.659515 324.951416 0.787164 
513.159485 439.863556 0.741873 
533.986389 424.199615 0.685179 
374.549164 534.049072 0.700032 
322.222656 534.087402 0.696062 
298.633118 693.616272 0.567782 
311.704315 905.425232 0.697420 
429.467773 533.999878 0.698002 
450.332855 659.663635 0.563897 
426.910034 887.164856 0.710289 
363.974274 201.984558 0.885107 
403.193542 204.539764 0.869377 
324.876282 220.311874 0.946104 
416.379333 220.326218 0.664172 
413.770386 928.928467 0.336604 
432.078857 926.426819 0.344378 
408.571960 908.001343 0.541696 
290.838287 955.192566 0.329198 
280.398071 934.241577 0.405498 
330.031982 910.726196 0.668398 


Body keypoints: Array<T>::toString():
374.551422 220.243454 0.873482 
369.320709 324.777863 0.870846 
283.037598 322.292633 0.822368 
233.288910 450.444763 0.828848 
251.637482 405.843567 0.795527 
455.582428 324.862488 0.799777 
523.555298 445.097229 0.724274 
510.560974 426.803345 0.828230 
377.095734 531.371582 0.671637 
322.230316 528.877441 0.666548 
298.712158 696.239258 0.584378 
309.164276 900.289429 0.683007 
429.507233 531.379517 0.675898 
450.299042 675.286743 0.545203 
426.882690 887.206238 0.697918 
348.458496 201.897339 0.868735 
390.183258 199.342728 0.934527 
322.152679 222.783279 0.900309 
411.123322 220.125671 0.742346 
411.130890 926.413513 0.330143 
429.550201 926.430359 0.328374 
408.537720 908.085327 0.536227 
290.838226 955.187378 0.324805 
280.412140 934.220215 0.404388 
327.552673 910.678162 0.657333 


Body keypoints: Array<T>::toString():
371.956268 220.195801 0.883485 
366.809967 324.926300 0.875391 
283.049835 327.421997 0.815087 
222.808212 450.352783 0.872038 
277.685089 442.501709 0.826539 
455.562073 324.886627 0.813895 
505.328278 426.773987 0.751446 
544.571594 463.398071 0.753604 
377.151367 531.429199 0.690252 
322.308044 531.494629 0.686694 
301.197632 698.849182 0.595363 
309.198120 905.458191 0.693873 
429.466125 528.840515 0.683189 
450.391571 657.029480 0.574510 
426.845428 887.145264 0.714315 
348.338531 201.992783 0.884360 
387.640869 199.215271 0.959478 
322.161957 225.421768 0.891627 
411.123596 217.626328 0.813323 
411.203308 926.348206 0.351485 
432.027618 923.766846 0.350014 
408.531067 905.502563 0.527714 
293.467010 955.189148 0.336541 
282.914734 934.257019 0.406927 
330.052490 910.762573 0.635296 


Body keypoints: Array<T>::toString():
374.495575 238.458313 0.879550 
366.773193 327.521271 0.863750 
280.424866 327.458740 0.828657 
238.396927 445.175568 0.883254 
196.555191 492.167389 0.855060 
455.656738 327.486420 0.785856 
492.223846 424.154663 0.841358 
515.747742 479.195923 0.835075 
374.509949 531.490295 0.694482 
322.183960 534.027771 0.694914 
301.203979 698.877075 0.586035 
309.155182 902.858765 0.703007 
429.502899 531.389038 0.674147 
447.652008 680.507629 0.519763 
426.912659 884.589233 0.686974 
350.981140 217.559769 0.875512 
392.857544 217.540482 0.893318 
324.718475 228.087921 0.883857 
418.973969 228.102295 0.795507 
408.487946 923.830811 0.451392 
426.886200 923.809937 0.425799 
411.130707 905.421387 0.482887 
293.425995 955.186707 0.351621 
282.887238 934.229004 0.426513 
327.537842 910.686584 0.693228 


Body keypoints: Array<T>::toString():
379.781799 235.830597 0.855852 
369.248108 327.422028 0.863647 
282.892151 327.425781 0.832814 
238.433472 445.169495 0.883928 
196.612335 489.624329 0.882304 
455.673584 327.424225 0.793771 
492.152466 429.501587 0.867383 
513.252869 481.788483 0.827734 
374.501221 534.010254 0.698396 
322.174866 534.110168 0.695647 
301.218262 704.110779 0.565923 
309.194672 905.518799 0.694528 
429.472107 531.458435 0.686764 
445.178711 643.943054 0.524611 
426.860016 887.100952 0.686562 
356.205475 214.998016 0.835943 
398.051300 214.989182 0.873225 
324.798706 225.395370 0.905763 
418.956024 225.454636 0.761609 
408.598816 926.440552 0.419811 
429.445160 926.400085 0.413644 
408.580536 905.470886 0.494173 
293.423309 955.192566 0.310460 
280.442047 934.282654 0.373978 
330.062531 913.285645 0.617346 


Body keypoints: Array<T>::toString():
382.338257 228.023788 0.846871 
369.257599 324.925140 0.866659 
282.967651 324.941040 0.839131 
238.451431 445.190735 0.896922 
196.673355 489.668823 0.882597 
455.638245 324.904449 0.805678 
489.551575 429.435089 0.847875 
513.190674 476.562500 0.829719 
377.096832 531.503479 0.698470 
322.235565 534.039978 0.701948 
301.169647 698.853821 0.583851 
311.718048 905.456482 0.700046 
429.527771 531.397034 0.679940 
445.155121 664.885010 0.528812 
426.874878 887.110413 0.687883 
361.360840 207.128662 0.843130 
398.106720 209.715057 0.843254 
324.803314 220.325897 0.940120 
416.422363 220.323608 0.746384 
408.522980 923.788635 0.452293 
429.372314 923.758179 0.436039 
411.125275 905.397522 0.466710 
290.811035 955.190918 0.345384 
280.405853 934.243835 0.416091 
330.085144 910.796387 0.667175 


Body keypoints: Array<T>::toString():
382.406525 220.320343 0.889769 
369.240173 324.893494 0.869159 
282.954468 324.895935 0.842244 
238.495178 445.122559 0.878912 
196.723450 489.555725 0.888828 
455.596100 324.870178 0.813455 
489.641083 429.412354 0.859398 
513.273071 479.161896 0.828276 
377.176422 531.459595 0.700705 
322.301819 531.529541 0.706771 
301.218811 698.865967 0.591187 
309.096039 902.891357 0.680534 
429.553314 531.364624 0.679537 
445.164642 651.787964 0.562332 
426.936005 887.090332 0.707409 
361.394897 201.865219 0.876071 
398.077576 201.903351 0.884381 
324.741089 220.225494 0.952303 
416.337952 220.170639 0.657195 
413.721344 926.355652 0.403027 
432.052368 923.762329 0.378602 
408.648926 905.408386 0.512172 
